"Participant","Task","Task_Order","Duration","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device_OS","Illusion_Type","Block","Trial","Stimulus","Illusion_Strength","Illusion_Effect","Illusion_Side","Illusion_Difference","Answer","Error","RT"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,19,"Ebbinghaus_-0.87143_0.11071",-0.87143,"Congruent","1",0.11071,"right",1,"687"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,20,"Ebbinghaus_-0.35714_0.28000",-0.35714,"Congruent","1",0.28,"right",1,"630"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,21,"Ebbinghaus_-0.61429_-0.2800",-0.61429,"Congruent","-1",0.28,"left",1,"598"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,22,"Ebbinghaus_0.61429_0.11071",0.61429,"Incongruent","1",0.11071,"left",0,"1142"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,23,"Ebbinghaus_0.87143_0.11071",0.87143,"Incongruent","1",0.11071,"left",0,"471"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,24,"Ebbinghaus_0.35714_0.15857",0.35714,"Incongruent","1",0.15857,"left",0,"638"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,25,"Ebbinghaus_-0.61429_0.21500",-0.61429,"Congruent","1",0.215,"right",1,"540"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,26,"Ebbinghaus_-0.35714_0.11071",-0.35714,"Congruent","1",0.11071,"right",1,"595"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,27,"Ebbinghaus_0.10000_-0.15857",0.1,"Incongruent","-1",0.15857,"right",0,"623"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,28,"Ebbinghaus_-0.35714_-0.2800",-0.35714,"Congruent","-1",0.28,"left",1,"969"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,29,"Ebbinghaus_0.10000_0.21500",0.1,"Incongruent","1",0.215,"left",0,"961"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,30,"Ebbinghaus_-0.87143_0.28000",-0.87143,"Congruent","1",0.28,"right",1,"596"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,31,"Ebbinghaus_0.35714_0.28000",0.35714,"Incongruent","1",0.28,"left",0,"636"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,32,"Ebbinghaus_0.61429_-0.2150",0.61429,"Incongruent","-1",0.215,"right",0,"596"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,33,"Ebbinghaus_0.61429_-0.15857",0.61429,"Incongruent","-1",0.15857,"right",0,"746"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,34,"Ebbinghaus_-0.87143_-0.11071",-0.87143,"Congruent","-1",0.11071,"left",1,"693"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,35,"Ebbinghaus_-0.1000_0.15857",-0.1,"Congruent","1",0.15857,"right",1,"1000"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,36,"Ebbinghaus_-0.87143_-0.2800",-0.87143,"Congruent","-1",0.28,"left",1,"610"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,37,"Ebbinghaus_0.87143_0.15857",0.87143,"Incongruent","1",0.15857,"left",0,"596"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,38,"Ebbinghaus_0.35714_-0.15857",0.35714,"Incongruent","-1",0.15857,"right",0,"664"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,39,"Ebbinghaus_-0.35714_0.15857",-0.35714,"Congruent","1",0.15857,"right",1,"685"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,40,"Ebbinghaus_-0.35714_-0.15857",-0.35714,"Congruent","-1",0.15857,"left",1,"1070"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,41,"Ebbinghaus_-0.1000_-0.11071",-0.1,"Congruent","-1",0.11071,"left",1,"1265"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,42,"Ebbinghaus_-0.61429_0.11071",-0.61429,"Congruent","1",0.11071,"right",1,"542"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,43,"Ebbinghaus_0.61429_-0.2800",0.61429,"Incongruent","-1",0.28,"right",0,"584"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,44,"Ebbinghaus_0.10000_0.15857",0.1,"Incongruent","1",0.15857,"left",0,"887"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,45,"Ebbinghaus_-0.1000_0.28000",-0.1,"Congruent","1",0.28,"left",0,"1055"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,46,"Ebbinghaus_0.87143_0.28000",0.87143,"Incongruent","1",0.28,"left",0,"632"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,47,"Ebbinghaus_0.10000_-0.2800",0.1,"Incongruent","-1",0.28,"right",0,"1135"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,48,"Ebbinghaus_-0.87143_0.15857",-0.87143,"Congruent","1",0.15857,"right",1,"523"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,49,"Ebbinghaus_-0.61429_0.28000",-0.61429,"Congruent","1",0.28,"right",1,"1471"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,50,"Ebbinghaus_0.61429_0.15857",0.61429,"Incongruent","1",0.15857,"left",0,"935"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,51,"Ebbinghaus_-0.1000_-0.15857",-0.1,"Congruent","-1",0.15857,"left",1,"571"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,52,"Ebbinghaus_0.87143_-0.2150",0.87143,"Incongruent","-1",0.215,"right",0,"1041"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,53,"Ebbinghaus_0.87143_-0.2800",0.87143,"Incongruent","-1",0.28,"right",0,"630"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,54,"Ebbinghaus_0.87143_0.21500",0.87143,"Incongruent","1",0.215,"left",0,"596"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,55,"Ebbinghaus_0.35714_-0.11071",0.35714,"Incongruent","-1",0.11071,"right",0,"902"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,56,"Ebbinghaus_-0.87143_-0.15857",-0.87143,"Congruent","-1",0.15857,"left",1,"779"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,57,"Ebbinghaus_0.35714_0.21500",0.35714,"Incongruent","1",0.215,"left",0,"619"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,58,"Ebbinghaus_-0.61429_-0.2150",-0.61429,"Congruent","-1",0.215,"left",1,"620"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,59,"Ebbinghaus_-0.35714_-0.11071",-0.35714,"Congruent","-1",0.11071,"left",1,"667"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,60,"Ebbinghaus_-0.61429_-0.11071",-0.61429,"Congruent","-1",0.11071,"left",1,"642"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,61,"Ebbinghaus_-0.1000_0.21500",-0.1,"Congruent","1",0.215,"right",1,"1208"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,62,"Ebbinghaus_-0.61429_-0.15857",-0.61429,"Congruent","-1",0.15857,"left",1,"882"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,63,"Ebbinghaus_-0.35714_-0.2150",-0.35714,"Congruent","-1",0.215,"left",1,"766"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,64,"Ebbinghaus_0.10000_0.11071",0.1,"Incongruent","1",0.11071,"left",0,"542"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,65,"Ebbinghaus_-0.87143_0.21500",-0.87143,"Congruent","1",0.215,"right",1,"508"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,66,"Ebbinghaus_-0.1000_0.11071",-0.1,"Congruent","1",0.11071,"right",1,"917"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,67,"Ebbinghaus_0.10000_-0.2150",0.1,"Incongruent","-1",0.215,"right",0,"571"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,68,"Ebbinghaus_0.10000_-0.11071",0.1,"Incongruent","-1",0.11071,"right",0,"777"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,69,"Ebbinghaus_0.61429_0.28000",0.61429,"Incongruent","1",0.28,"left",0,"626"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,70,"Ebbinghaus_0.10000_0.28000",0.1,"Incongruent","1",0.28,"left",0,"1276"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,71,"Ebbinghaus_-0.61429_0.15857",-0.61429,"Congruent","1",0.15857,"right",1,"608"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,72,"Ebbinghaus_-0.35714_0.21500",-0.35714,"Congruent","1",0.215,"right",1,"766"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,73,"Ebbinghaus_-0.1000_-0.2800",-0.1,"Congruent","-1",0.28,"right",0,"980"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,74,"Ebbinghaus_0.61429_-0.11071",0.61429,"Incongruent","-1",0.11071,"right",0,"897"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,75,"Ebbinghaus_0.61429_0.21500",0.61429,"Incongruent","1",0.215,"left",0,"1600"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,76,"Ebbinghaus_0.87143_-0.11071",0.87143,"Incongruent","-1",0.11071,"right",0,"4698"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,77,"Ebbinghaus_0.35714_-0.2800",0.35714,"Incongruent","-1",0.28,"right",0,"589"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,78,"Ebbinghaus_-0.87143_-0.2150",-0.87143,"Congruent","-1",0.215,"left",1,"713"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,79,"Ebbinghaus_0.35714_0.11071",0.35714,"Incongruent","1",0.11071,"left",0,"1625"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,80,"Ebbinghaus_-0.1000_-0.2150",-0.1,"Congruent","-1",0.215,"left",1,"2295"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,81,"Ebbinghaus_0.35714_-0.2150",0.35714,"Incongruent","-1",0.215,"right",0,"790"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",1,82,"Ebbinghaus_0.87143_-0.15857",0.87143,"Incongruent","-1",0.15857,"right",0,"1280"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,1,"VerticalHorizontal_-11.78571_0.06730",-11.78571,"Congruent","1",0.0673,"left",0,"1257"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,2,"VerticalHorizontal_-20.27143_-0.2250",-20.27143,"Congruent","-1",0.225,"left",1,"309"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,3,"VerticalHorizontal_28.75714_0.10960",28.75714,"Incongruent","1",0.1096,"left",0,"674"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,4,"VerticalHorizontal_-28.75714_-0.2250",-28.75714,"Congruent","-1",0.225,"right",0,"617"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,5,"VerticalHorizontal_-28.75714_0.16217",-28.75714,"Congruent","1",0.16217,"left",0,"655"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,6,"VerticalHorizontal_-20.27143_-0.1096",-20.27143,"Congruent","-1",0.1096,"right",0,"548"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,7,"VerticalHorizontal_20.27143_-0.16217",20.27143,"Incongruent","-1",0.16217,"right",0,"853"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,8,"VerticalHorizontal_20.27143_0.16217",20.27143,"Incongruent","1",0.16217,"left",0,"1449"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,9,"VerticalHorizontal_11.78571_0.10960",11.78571,"Incongruent","1",0.1096,"right",1,"1208"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,10,"VerticalHorizontal_-28.75714_0.06730",-28.75714,"Congruent","1",0.0673,"left",0,"998"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,11,"VerticalHorizontal_3.30000_0.16217",3.3,"Incongruent","1",0.16217,"right",1,"775"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,12,"VerticalHorizontal_-28.75714_-0.16217",-28.75714,"Congruent","-1",0.16217,"right",0,"753"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,13,"VerticalHorizontal_-3.3000_0.16217",-3.3,"Congruent","1",0.16217,"right",1,"966"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,14,"VerticalHorizontal_3.30000_-0.16217",3.3,"Incongruent","-1",0.16217,"right",0,"1078"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,15,"VerticalHorizontal_-20.27143_0.10960",-20.27143,"Congruent","1",0.1096,"left",0,"1638"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,16,"VerticalHorizontal_-11.78571_0.10960",-11.78571,"Congruent","1",0.1096,"left",0,"996"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,17,"VerticalHorizontal_20.27143_-0.1096",20.27143,"Incongruent","-1",0.1096,"right",0,"2945"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,18,"VerticalHorizontal_-3.3000_-0.1096",-3.3,"Congruent","-1",0.1096,"right",0,"819"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,19,"VerticalHorizontal_28.75714_-0.1096",28.75714,"Incongruent","-1",0.1096,"right",0,"1362"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,20,"VerticalHorizontal_-28.75714_0.10960",-28.75714,"Congruent","1",0.1096,"left",0,"769"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,21,"VerticalHorizontal_3.30000_-0.1096",3.3,"Incongruent","-1",0.1096,"right",0,"887"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,22,"VerticalHorizontal_3.30000_0.06730",3.3,"Incongruent","1",0.0673,"right",1,"2412"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,23,"VerticalHorizontal_-3.3000_-0.2250",-3.3,"Congruent","-1",0.225,"right",0,"1999"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,24,"VerticalHorizontal_-3.3000_-0.0673",-3.3,"Congruent","-1",0.0673,"right",0,"734"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,25,"VerticalHorizontal_-28.75714_-0.0673",-28.75714,"Congruent","-1",0.0673,"right",0,"678"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,26,"VerticalHorizontal_11.78571_0.06730",11.78571,"Incongruent","1",0.0673,"right",1,"553"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,27,"VerticalHorizontal_20.27143_0.06730",20.27143,"Incongruent","1",0.0673,"right",1,"1542"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,28,"VerticalHorizontal_-3.3000_0.22500",-3.3,"Congruent","1",0.225,"left",0,"431"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,29,"VerticalHorizontal_-20.27143_0.16217",-20.27143,"Congruent","1",0.16217,"left",0,"17"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,30,"VerticalHorizontal_-28.75714_0.22500",-28.75714,"Congruent","1",0.225,"left",0,"1360"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,31,"VerticalHorizontal_28.75714_0.16217",28.75714,"Incongruent","1",0.16217,"left",0,"1043"
