"Participant","Task","Task_Order","Duration","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device_OS","Illusion_Type","Block","Trial","Stimulus","Illusion_Strength","Illusion_Effect","Illusion_Side","Illusion_Difference","Answer","Error","RT"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,32,"VerticalHorizontal_-20.27143_0.06730",-20.27143,"Congruent","1",0.0673,"right",1,"265"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,33,"VerticalHorizontal_11.78571_-0.0673",11.78571,"Incongruent","-1",0.0673,"right",0,"1384"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,34,"VerticalHorizontal_-11.78571_0.22500",-11.78571,"Congruent","1",0.225,"left",0,"652"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,35,"VerticalHorizontal_28.75714_-0.0673",28.75714,"Incongruent","-1",0.0673,"left",1,"490"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,36,"VerticalHorizontal_11.78571_-0.1096",11.78571,"Incongruent","-1",0.1096,"right",0,"1923"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,37,"VerticalHorizontal_3.30000_-0.2250",3.3,"Incongruent","-1",0.225,"right",0,"2194"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,38,"VerticalHorizontal_3.30000_-0.0673",3.3,"Incongruent","-1",0.0673,"right",0,"1446"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,39,"VerticalHorizontal_28.75714_-0.2250",28.75714,"Incongruent","-1",0.225,"right",0,"451"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,40,"VerticalHorizontal_11.78571_-0.16217",11.78571,"Incongruent","-1",0.16217,"right",0,"171"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,41,"VerticalHorizontal_-28.75714_-0.1096",-28.75714,"Congruent","-1",0.1096,"right",0,"2165"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,42,"VerticalHorizontal_-11.78571_-0.0673",-11.78571,"Congruent","-1",0.0673,"right",0,"1168"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,43,"VerticalHorizontal_20.27143_-0.2250",20.27143,"Incongruent","-1",0.225,"right",0,"956"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,44,"VerticalHorizontal_-11.78571_-0.16217",-11.78571,"Congruent","-1",0.16217,"right",0,"96"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,45,"VerticalHorizontal_3.30000_0.22500",3.3,"Incongruent","1",0.225,"left",0,"818"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,46,"VerticalHorizontal_-11.78571_0.16217",-11.78571,"Congruent","1",0.16217,"left",0,"549"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,47,"VerticalHorizontal_-11.78571_-0.1096",-11.78571,"Congruent","-1",0.1096,"right",0,"1626"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,48,"VerticalHorizontal_28.75714_-0.16217",28.75714,"Incongruent","-1",0.16217,"right",0,"732"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,49,"VerticalHorizontal_3.30000_0.10960",3.3,"Incongruent","1",0.1096,"left",0,"1063"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,50,"VerticalHorizontal_11.78571_0.22500",11.78571,"Incongruent","1",0.225,"right",1,"468"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,51,"VerticalHorizontal_11.78571_0.16217",11.78571,"Incongruent","1",0.16217,"right",1,"1584"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,52,"VerticalHorizontal_-3.3000_0.06730",-3.3,"Congruent","1",0.0673,"right",1,"760"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,53,"VerticalHorizontal_20.27143_-0.0673",20.27143,"Incongruent","-1",0.0673,"right",0,"4862"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,54,"VerticalHorizontal_-20.27143_0.22500",-20.27143,"Congruent","1",0.225,"left",0,"311"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,55,"VerticalHorizontal_20.27143_0.22500",20.27143,"Incongruent","1",0.225,"left",0,"386"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,56,"VerticalHorizontal_20.27143_0.10960",20.27143,"Incongruent","1",0.1096,"right",1,"338"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,57,"VerticalHorizontal_-20.27143_-0.0673",-20.27143,"Congruent","-1",0.0673,"right",0,"342"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,58,"VerticalHorizontal_-20.27143_-0.16217",-20.27143,"Congruent","-1",0.16217,"right",0,"312"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,59,"VerticalHorizontal_28.75714_0.22500",28.75714,"Incongruent","1",0.225,"right",1,"562"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,60,"VerticalHorizontal_11.78571_-0.2250",11.78571,"Incongruent","-1",0.225,"left",1,"358"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,61,"VerticalHorizontal_-3.3000_0.10960",-3.3,"Congruent","1",0.1096,"left",0,"590"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,62,"VerticalHorizontal_-11.78571_-0.2250",-11.78571,"Congruent","-1",0.225,"left",1,"1680"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,63,"VerticalHorizontal_28.75714_0.06730",28.75714,"Incongruent","1",0.0673,"left",0,"2500"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,64,"VerticalHorizontal_-3.3000_-0.16217",-3.3,"Congruent","-1",0.16217,"left",1,"387"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,1,"MullerLyer_-14.12857_-0.14541",-14.12857,"Congruent","-1",0.14541,"down",0,"1439"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,2,"MullerLyer_-14.12857_-0.23665",-14.12857,"Congruent","-1",0.23665,"down",0,"804"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,3,"MullerLyer_-20.04286_-0.23665",-20.04286,"Congruent","-1",0.23665,"down",0,"582"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,4,"MullerLyer_20.04286_0.14541",20.04286,"Incongruent","1",0.14541,"down",1,"1156"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,5,"MullerLyer_14.12857_-0.07627",14.12857,"Incongruent","-1",0.07627,"up",1,"1329"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,6,"MullerLyer_-8.21429_-0.23665",-8.21429,"Congruent","-1",0.23665,"down",0,"2128"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,7,"MullerLyer_-14.12857_0.23665",-14.12857,"Congruent","1",0.23665,"up",0,"1213"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,8,"MullerLyer_-20.04286_-0.14541",-20.04286,"Congruent","-1",0.14541,"down",0,"901"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,9,"MullerLyer_-14.12857_0.35000",-14.12857,"Congruent","1",0.35,"up",0,"553"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,10,"MullerLyer_-2.3000_-0.07627",-2.3,"Congruent","-1",0.07627,"down",0,"1699"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,11,"MullerLyer_20.04286_0.23665",20.04286,"Incongruent","1",0.23665,"down",1,"1209"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,12,"MullerLyer_20.04286_0.35000",20.04286,"Incongruent","1",0.35,"up",0,"1112"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,13,"MullerLyer_2.30000_-0.14541",2.3,"Incongruent","-1",0.14541,"up",1,"2625"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,14,"MullerLyer_-20.04286_0.23665",-20.04286,"Congruent","1",0.23665,"up",0,"507"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,15,"MullerLyer_2.30000_-0.23665",2.3,"Incongruent","-1",0.23665,"down",0,"1789"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,16,"MullerLyer_8.21429_0.07627",8.21429,"Incongruent","1",0.07627,"up",0,"502"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,17,"MullerLyer_-20.04286_0.35000",-20.04286,"Congruent","1",0.35,"up",0,"1155"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,18,"MullerLyer_2.30000_0.35000",2.3,"Incongruent","1",0.35,"up",0,"651"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,19,"MullerLyer_-2.3000_0.14541",-2.3,"Congruent","1",0.14541,"up",0,"575"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,20,"MullerLyer_2.30000_0.14541",2.3,"Incongruent","1",0.14541,"up",0,"1837"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,21,"MullerLyer_-14.12857_-0.3500",-14.12857,"Congruent","-1",0.35,"down",0,"1252"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,22,"MullerLyer_8.21429_-0.14541",8.21429,"Incongruent","-1",0.14541,"down",0,"1845"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,23,"MullerLyer_-8.21429_0.14541",-8.21429,"Congruent","1",0.14541,"up",0,"270"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,24,"MullerLyer_8.21429_0.35000",8.21429,"Incongruent","1",0.35,"up",0,"274"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,25,"MullerLyer_-2.3000_-0.14541",-2.3,"Congruent","-1",0.14541,"down",0,"695"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,26,"MullerLyer_14.12857_-0.23665",14.12857,"Incongruent","-1",0.23665,"down",0,"714"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,27,"MullerLyer_14.12857_0.07627",14.12857,"Incongruent","1",0.07627,"up",0,"1347"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,28,"MullerLyer_14.12857_0.14541",14.12857,"Incongruent","1",0.14541,"down",1,"1925"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,29,"MullerLyer_-20.04286_-0.3500",-20.04286,"Congruent","-1",0.35,"up",1,"557"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,30,"MullerLyer_-2.3000_0.23665",-2.3,"Congruent","1",0.23665,"up",0,"1113"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,31,"MullerLyer_-2.3000_-0.3500",-2.3,"Congruent","-1",0.35,"down",0,"704"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,32,"MullerLyer_14.12857_-0.3500",14.12857,"Incongruent","-1",0.35,"down",0,"561"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,33,"MullerLyer_-14.12857_0.07627",-14.12857,"Congruent","1",0.07627,"down",1,"3345"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,34,"MullerLyer_-8.21429_-0.07627",-8.21429,"Congruent","-1",0.07627,"up",1,"1787"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,35,"MullerLyer_20.04286_0.07627",20.04286,"Incongruent","1",0.07627,"down",1,"609"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,36,"MullerLyer_20.04286_-0.3500",20.04286,"Incongruent","-1",0.35,"up",1,"657"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,37,"MullerLyer_14.12857_0.23665",14.12857,"Incongruent","1",0.23665,"up",0,"1039"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,38,"MullerLyer_-8.21429_0.07627",-8.21429,"Congruent","1",0.07627,"up",0,"850"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,39,"MullerLyer_8.21429_-0.3500",8.21429,"Incongruent","-1",0.35,"down",0,"720"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,40,"MullerLyer_-2.3000_-0.23665",-2.3,"Congruent","-1",0.23665,"down",0,"1271"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,41,"MullerLyer_2.30000_-0.3500",2.3,"Incongruent","-1",0.35,"down",0,"1029"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,42,"MullerLyer_-8.21429_0.35000",-8.21429,"Congruent","1",0.35,"up",0,"999"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,43,"MullerLyer_14.12857_-0.14541",14.12857,"Incongruent","-1",0.14541,"down",0,"1378"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,44,"MullerLyer_8.21429_-0.07627",8.21429,"Incongruent","-1",0.07627,"up",1,"865"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,45,"MullerLyer_-2.3000_0.35000",-2.3,"Congruent","1",0.35,"up",0,"590"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,46,"MullerLyer_-14.12857_-0.07627",-14.12857,"Congruent","-1",0.07627,"down",0,"982"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,47,"MullerLyer_-8.21429_0.23665",-8.21429,"Congruent","1",0.23665,"up",0,"1264"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,48,"MullerLyer_20.04286_-0.23665",20.04286,"Incongruent","-1",0.23665,"up",1,"1789"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,49,"MullerLyer_8.21429_-0.23665",8.21429,"Incongruent","-1",0.23665,"down",0,"1258"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,50,"MullerLyer_14.12857_0.35000",14.12857,"Incongruent","1",0.35,"up",0,"909"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,51,"MullerLyer_20.04286_-0.07627",20.04286,"Incongruent","-1",0.07627,"down",0,"1557"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,52,"MullerLyer_2.30000_0.23665",2.3,"Incongruent","1",0.23665,"down",1,"1152"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,53,"MullerLyer_2.30000_-0.07627",2.3,"Incongruent","-1",0.07627,"up",1,"484"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,54,"MullerLyer_-8.21429_-0.3500",-8.21429,"Congruent","-1",0.35,"down",0,"483"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,55,"MullerLyer_-14.12857_0.14541",-14.12857,"Congruent","1",0.14541,"up",0,"598"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,56,"MullerLyer_8.21429_0.14541",8.21429,"Incongruent","1",0.14541,"up",0,"757"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,57,"MullerLyer_-2.3000_0.07627",-2.3,"Congruent","1",0.07627,"up",0,"986"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,58,"MullerLyer_8.21429_0.23665",8.21429,"Incongruent","1",0.23665,"down",1,"480"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,59,"MullerLyer_-20.04286_0.07627",-20.04286,"Congruent","1",0.07627,"up",0,"443"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,60,"MullerLyer_-8.21429_-0.14541",-8.21429,"Congruent","-1",0.14541,"up",1,"550"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,61,"MullerLyer_-20.04286_-0.07627",-20.04286,"Congruent","-1",0.07627,"down",0,"269"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,62,"MullerLyer_2.30000_0.07627",2.3,"Incongruent","1",0.07627,"down",1,"418"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,63,"MullerLyer_20.04286_-0.14541",20.04286,"Incongruent","-1",0.14541,"down",0,"1182"
