"Participant","Task","Task_Order","Duration","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device_OS","Illusion_Type","Block","Trial","Stimulus","Illusion_Strength","Illusion_Effect","Illusion_Side","Illusion_Difference","Answer","Error","RT"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,64,"MullerLyer_-20.04286_0.14541",-20.04286,"Congruent","1",0.14541,"up",0,"392"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,1,"MullerLyer_23.0000_0.29056",23,"Incongruent","1",0.29056,"up",0,"1146"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,2,"MullerLyer_11.17143_-0.18826",11.17143,"Incongruent","-1",0.18826,"down",0,"452"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,3,"MullerLyer_-11.17143_-0.29056",-11.17143,"Congruent","-1",0.29056,"down",0,"1445"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,4,"MullerLyer_17.08571_-0.10808",17.08571,"Incongruent","-1",0.10808,"down",0,"958"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,5,"MullerLyer_-11.17143_-0.10808",-11.17143,"Congruent","-1",0.10808,"down",0,"1137"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,6,"MullerLyer_-17.08571_0.18826",-17.08571,"Congruent","1",0.18826,"down",1,"2012"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,7,"MullerLyer_-17.08571_0.05000",-17.08571,"Congruent","1",0.05,"up",0,"845"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,8,"MullerLyer_-5.25714_0.10808",-5.25714,"Congruent","1",0.10808,"up",0,"551"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,9,"MullerLyer_5.25714_0.29056",5.25714,"Incongruent","1",0.29056,"up",0,"769"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,10,"MullerLyer_-23.000_0.05000",-23,"Congruent","1",0.05,"up",0,"8"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,11,"MullerLyer_11.17143_-0.10808",11.17143,"Incongruent","-1",0.10808,"down",0,"1387"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,12,"MullerLyer_5.25714_-0.18826",5.25714,"Incongruent","-1",0.18826,"down",0,"1722"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,13,"MullerLyer_5.25714_-0.29056",5.25714,"Incongruent","-1",0.29056,"down",0,"963"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,14,"MullerLyer_17.08571_0.05000",17.08571,"Incongruent","1",0.05,"down",1,"1286"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,15,"MullerLyer_11.17143_-0.29056",11.17143,"Incongruent","-1",0.29056,"down",0,"1107"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,16,"MullerLyer_-23.000_-0.18826",-23,"Congruent","-1",0.18826,"down",0,"1835"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,17,"MullerLyer_-17.08571_0.29056",-17.08571,"Congruent","1",0.29056,"up",0,"600"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,18,"MullerLyer_-11.17143_-0.0500",-11.17143,"Congruent","-1",0.05,"down",0,"2731"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,19,"MullerLyer_17.08571_0.29056",17.08571,"Incongruent","1",0.29056,"down",1,"1325"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,20,"MullerLyer_-5.25714_-0.18826",-5.25714,"Congruent","-1",0.18826,"down",0,"682"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,21,"MullerLyer_23.0000_0.05000",23,"Incongruent","1",0.05,"down",1,"1081"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,22,"MullerLyer_-11.17143_0.05000",-11.17143,"Congruent","1",0.05,"up",0,"1020"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,23,"MullerLyer_-23.000_0.18826",-23,"Congruent","1",0.18826,"up",0,"547"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,24,"MullerLyer_23.0000_-0.0500",23,"Incongruent","-1",0.05,"up",1,"3113"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,25,"MullerLyer_-17.08571_-0.0500",-17.08571,"Congruent","-1",0.05,"down",0,"602"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,26,"MullerLyer_11.17143_0.10808",11.17143,"Incongruent","1",0.10808,"down",1,"1289"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,27,"MullerLyer_23.0000_-0.10808",23,"Incongruent","-1",0.10808,"up",1,"624"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,28,"MullerLyer_-11.17143_-0.18826",-11.17143,"Congruent","-1",0.18826,"up",1,"1584"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,29,"MullerLyer_-23.000_-0.29056",-23,"Congruent","-1",0.29056,"down",0,"669"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,30,"MullerLyer_-11.17143_0.10808",-11.17143,"Congruent","1",0.10808,"up",0,"1436"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,31,"MullerLyer_23.0000_-0.18826",23,"Incongruent","-1",0.18826,"up",1,"833"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,32,"MullerLyer_-5.25714_-0.0500",-5.25714,"Congruent","-1",0.05,"down",0,"995"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,33,"MullerLyer_11.17143_-0.0500",11.17143,"Incongruent","-1",0.05,"down",0,"2119"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,34,"MullerLyer_-17.08571_-0.29056",-17.08571,"Congruent","-1",0.29056,"down",0,"737"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,35,"MullerLyer_11.17143_0.29056",11.17143,"Incongruent","1",0.29056,"down",1,"1035"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,36,"MullerLyer_5.25714_0.10808",5.25714,"Incongruent","1",0.10808,"up",0,"740"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,37,"MullerLyer_5.25714_0.05000",5.25714,"Incongruent","1",0.05,"up",0,"987"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,38,"MullerLyer_-17.08571_-0.10808",-17.08571,"Congruent","-1",0.10808,"down",0,"587"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,39,"MullerLyer_-23.000_0.29056",-23,"Congruent","1",0.29056,"up",0,"648"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,40,"MullerLyer_11.17143_0.18826",11.17143,"Incongruent","1",0.18826,"up",0,"956"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,41,"MullerLyer_-5.25714_0.29056",-5.25714,"Congruent","1",0.29056,"down",1,"1261"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,42,"MullerLyer_23.0000_-0.29056",23,"Incongruent","-1",0.29056,"down",0,"627"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,43,"MullerLyer_-11.17143_0.29056",-11.17143,"Congruent","1",0.29056,"up",0,"822"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,44,"MullerLyer_23.0000_0.18826",23,"Incongruent","1",0.18826,"down",1,"894"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,45,"MullerLyer_5.25714_-0.10808",5.25714,"Incongruent","-1",0.10808,"down",0,"4456"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,46,"MullerLyer_-5.25714_-0.10808",-5.25714,"Congruent","-1",0.10808,"down",0,"879"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,47,"MullerLyer_-23.000_0.10808",-23,"Congruent","1",0.10808,"down",1,"4334"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,48,"MullerLyer_17.08571_0.10808",17.08571,"Incongruent","1",0.10808,"down",1,"305"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,49,"MullerLyer_11.17143_0.05000",11.17143,"Incongruent","1",0.05,"down",1,"1132"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,50,"MullerLyer_17.08571_-0.29056",17.08571,"Incongruent","-1",0.29056,"down",0,"964"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,51,"MullerLyer_-5.25714_0.05000",-5.25714,"Congruent","1",0.05,"down",1,"677"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,52,"MullerLyer_17.08571_0.18826",17.08571,"Incongruent","1",0.18826,"down",1,"1032"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,53,"MullerLyer_-5.25714_0.18826",-5.25714,"Congruent","1",0.18826,"down",1,"3171"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,54,"MullerLyer_-5.25714_-0.29056",-5.25714,"Congruent","-1",0.29056,"up",1,"760"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,55,"MullerLyer_-23.000_-0.0500",-23,"Congruent","-1",0.05,"down",0,"1374"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,56,"MullerLyer_-17.08571_0.10808",-17.08571,"Congruent","1",0.10808,"down",1,"499"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,57,"MullerLyer_-11.17143_0.18826",-11.17143,"Congruent","1",0.18826,"up",0,"353"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,58,"MullerLyer_17.08571_-0.0500",17.08571,"Incongruent","-1",0.05,"up",1,"701"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,59,"MullerLyer_23.0000_0.10808",23,"Incongruent","1",0.10808,"up",0,"586"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,60,"MullerLyer_-17.08571_-0.18826",-17.08571,"Congruent","-1",0.18826,"down",0,"568"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,61,"MullerLyer_-23.000_-0.10808",-23,"Congruent","-1",0.10808,"down",0,"463"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,62,"MullerLyer_5.25714_-0.0500",5.25714,"Incongruent","-1",0.05,"up",1,"622"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,63,"MullerLyer_17.08571_-0.18826",17.08571,"Incongruent","-1",0.18826,"down",0,"425"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,64,"MullerLyer_5.25714_0.18826",5.25714,"Incongruent","1",0.18826,"up",0,"227"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,1,"VerticalHorizontal_24.51429_-0.1346",24.51429,"Incongruent","-1",0.1346,"right",0,"642"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,2,"VerticalHorizontal_7.54286_-0.0500",7.54286,"Incongruent","-1",0.05,"left",1,"457"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,3,"VerticalHorizontal_-7.54286_0.19230",-7.54286,"Congruent","1",0.1923,"right",1,"303"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,4,"VerticalHorizontal_-24.51429_-0.1346",-24.51429,"Congruent","-1",0.1346,"right",0,"311"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,5,"VerticalHorizontal_-16.02857_0.13460",-16.02857,"Congruent","1",0.1346,"right",1,"3403"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,6,"VerticalHorizontal_16.02857_0.05000",16.02857,"Incongruent","1",0.05,"left",0,"768"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,7,"VerticalHorizontal_-16.02857_-0.0500",-16.02857,"Congruent","-1",0.05,"right",0,"797"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,8,"VerticalHorizontal_33.0000_-0.0500",33,"Incongruent","-1",0.05,"left",1,"1469"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,9,"VerticalHorizontal_-16.02857_-0.1346",-16.02857,"Congruent","-1",0.1346,"right",0,"1256"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,10,"VerticalHorizontal_33.0000_-0.1923",33,"Incongruent","-1",0.1923,"right",0,"1634"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,11,"VerticalHorizontal_24.51429_0.05000",24.51429,"Incongruent","1",0.05,"right",1,"1516"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,12,"VerticalHorizontal_24.51429_-0.0500",24.51429,"Incongruent","-1",0.05,"right",0,"1316"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,13,"VerticalHorizontal_-24.51429_0.13460",-24.51429,"Congruent","1",0.1346,"left",0,"1652"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,14,"VerticalHorizontal_-16.02857_-0.1923",-16.02857,"Congruent","-1",0.1923,"right",0,"287"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,15,"VerticalHorizontal_16.02857_-0.08717",16.02857,"Incongruent","-1",0.08717,"left",1,"1029"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,16,"VerticalHorizontal_-7.54286_0.05000",-7.54286,"Congruent","1",0.05,"right",1,"729"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,17,"VerticalHorizontal_24.51429_0.08717",24.51429,"Incongruent","1",0.08717,"right",1,"543"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,18,"VerticalHorizontal_7.54286_0.13460",7.54286,"Incongruent","1",0.1346,"right",1,"1862"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,19,"VerticalHorizontal_24.51429_0.13460",24.51429,"Incongruent","1",0.1346,"right",1,"861"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,20,"VerticalHorizontal_16.02857_0.08717",16.02857,"Incongruent","1",0.08717,"right",1,"165"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,21,"VerticalHorizontal_-16.02857_0.19230",-16.02857,"Congruent","1",0.1923,"right",1,"1015"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,22,"VerticalHorizontal_-7.54286_-0.08717",-7.54286,"Congruent","-1",0.08717,"right",0,"639"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,23,"VerticalHorizontal_7.54286_0.05000",7.54286,"Incongruent","1",0.05,"left",0,"2341"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,24,"VerticalHorizontal_33.0000_-0.08717",33,"Incongruent","-1",0.08717,"left",1,"404"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,25,"VerticalHorizontal_24.51429_-0.1923",24.51429,"Incongruent","-1",0.1923,"left",1,"715"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,26,"VerticalHorizontal_-16.02857_-0.08717",-16.02857,"Congruent","-1",0.08717,"left",1,"1943"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,27,"VerticalHorizontal_-24.51429_0.08717",-24.51429,"Congruent","1",0.08717,"left",0,"1090"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,28,"VerticalHorizontal_33.0000_0.19230",33,"Incongruent","1",0.1923,"left",0,"700"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,29,"VerticalHorizontal_7.54286_0.19230",7.54286,"Incongruent","1",0.1923,"left",0,"646"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,30,"VerticalHorizontal_-7.54286_0.08717",-7.54286,"Congruent","1",0.08717,"left",0,"709"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,31,"VerticalHorizontal_16.02857_-0.1346",16.02857,"Incongruent","-1",0.1346,"left",1,"2760"
