"Participant","Task","Task_Order","Duration","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device_OS","Illusion_Type","Block","Trial","Stimulus","Illusion_Strength","Illusion_Effect","Illusion_Side","Illusion_Difference","Answer","Error","RT"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,32,"VerticalHorizontal_7.54286_-0.08717",7.54286,"Incongruent","-1",0.08717,"left",1,"587"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,33,"VerticalHorizontal_-33.000_-0.1346",-33,"Congruent","-1",0.1346,"left",1,"1224"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,34,"VerticalHorizontal_-33.000_0.13460",-33,"Congruent","1",0.1346,"right",1,"368"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,35,"VerticalHorizontal_24.51429_-0.08717",24.51429,"Incongruent","-1",0.08717,"right",0,"493"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,36,"VerticalHorizontal_33.0000_-0.1346",33,"Incongruent","-1",0.1346,"right",0,"521"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,37,"VerticalHorizontal_-16.02857_0.05000",-16.02857,"Congruent","1",0.05,"right",1,"456"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,38,"VerticalHorizontal_-24.51429_0.05000",-24.51429,"Congruent","1",0.05,"right",1,"335"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,39,"VerticalHorizontal_16.02857_0.13460",16.02857,"Incongruent","1",0.1346,"left",0,"296"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,40,"VerticalHorizontal_-24.51429_0.19230",-24.51429,"Congruent","1",0.1923,"right",1,"40"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,41,"VerticalHorizontal_-7.54286_-0.1923",-7.54286,"Congruent","-1",0.1923,"left",1,"518"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,42,"VerticalHorizontal_-33.000_0.08717",-33,"Congruent","1",0.08717,"right",1,"492"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,43,"VerticalHorizontal_-33.000_-0.08717",-33,"Congruent","-1",0.08717,"right",0,"604"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,44,"VerticalHorizontal_-33.000_-0.1923",-33,"Congruent","-1",0.1923,"right",0,"652"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,45,"VerticalHorizontal_-33.000_-0.0500",-33,"Congruent","-1",0.05,"right",0,"378"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,46,"VerticalHorizontal_16.02857_-0.1923",16.02857,"Incongruent","-1",0.1923,"right",0,"539"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,47,"VerticalHorizontal_24.51429_0.19230",24.51429,"Incongruent","1",0.1923,"right",1,"357"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,48,"VerticalHorizontal_16.02857_0.19230",16.02857,"Incongruent","1",0.1923,"right",1,"317"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,49,"VerticalHorizontal_-33.000_0.05000",-33,"Congruent","1",0.05,"right",1,"758"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,50,"VerticalHorizontal_-24.51429_-0.0500",-24.51429,"Congruent","-1",0.05,"right",0,"406"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,51,"VerticalHorizontal_-7.54286_-0.1346",-7.54286,"Congruent","-1",0.1346,"right",0,"1695"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,52,"VerticalHorizontal_33.0000_0.05000",33,"Incongruent","1",0.05,"right",1,"1277"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,53,"VerticalHorizontal_-7.54286_0.13460",-7.54286,"Congruent","1",0.1346,"right",1,"2030"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,54,"VerticalHorizontal_7.54286_0.08717",7.54286,"Incongruent","1",0.08717,"right",1,"549"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,55,"VerticalHorizontal_33.0000_0.13460",33,"Incongruent","1",0.1346,"right",1,"555"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,56,"VerticalHorizontal_7.54286_-0.1923",7.54286,"Incongruent","-1",0.1923,"right",0,"714"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,57,"VerticalHorizontal_33.0000_0.08717",33,"Incongruent","1",0.08717,"left",0,"478"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,58,"VerticalHorizontal_-24.51429_-0.08717",-24.51429,"Congruent","-1",0.08717,"left",1,"336"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,59,"VerticalHorizontal_7.54286_-0.1346",7.54286,"Incongruent","-1",0.1346,"left",1,"855"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,60,"VerticalHorizontal_-7.54286_-0.0500",-7.54286,"Congruent","-1",0.05,"left",1,"538"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,61,"VerticalHorizontal_-16.02857_0.08717",-16.02857,"Congruent","1",0.08717,"right",1,"913"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,62,"VerticalHorizontal_16.02857_-0.0500",16.02857,"Incongruent","-1",0.05,"left",1,"307"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,63,"VerticalHorizontal_-24.51429_-0.1923",-24.51429,"Congruent","-1",0.1923,"right",0,"846"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,64,"VerticalHorizontal_-33.000_0.19230",-33,"Congruent","1",0.1923,"right",1,"137"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,1,"Ebbinghaus_-1.0000_-0.13357",-1,"Congruent","-1",0.13357,"left",1,"887"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,2,"Ebbinghaus_-0.48571_0.18571",-0.48571,"Congruent","1",0.18571,"right",1,"986"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,3,"Ebbinghaus_1.00000_-0.18571",1,"Incongruent","-1",0.18571,"right",0,"548"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,4,"Ebbinghaus_0.74286_0.09000",0.74286,"Incongruent","1",0.09,"left",0,"763"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,5,"Ebbinghaus_-0.48571_0.09000",-0.48571,"Congruent","1",0.09,"right",1,"760"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,6,"Ebbinghaus_-1.0000_-0.0900",-1,"Congruent","-1",0.09,"left",1,"1081"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,7,"Ebbinghaus_0.48571_-0.0900",0.48571,"Incongruent","-1",0.09,"right",0,"1246"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,8,"Ebbinghaus_-0.22857_0.13357",-0.22857,"Congruent","1",0.13357,"right",1,"943"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,9,"Ebbinghaus_-0.22857_0.24643",-0.22857,"Congruent","1",0.24643,"left",0,"686"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,10,"Ebbinghaus_-0.48571_-0.13357",-0.48571,"Congruent","-1",0.13357,"left",1,"772"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,11,"Ebbinghaus_0.48571_-0.18571",0.48571,"Incongruent","-1",0.18571,"right",0,"1040"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,12,"Ebbinghaus_1.00000_-0.0900",1,"Incongruent","-1",0.09,"right",0,"264"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,13,"Ebbinghaus_-1.0000_0.24643",-1,"Congruent","1",0.24643,"right",1,"442"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,14,"Ebbinghaus_0.22857_0.09000",0.22857,"Incongruent","1",0.09,"left",0,"839"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,15,"Ebbinghaus_-0.22857_-0.0900",-0.22857,"Congruent","-1",0.09,"left",1,"574"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,16,"Ebbinghaus_-0.74286_0.18571",-0.74286,"Congruent","1",0.18571,"right",1,"659"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,17,"Ebbinghaus_0.74286_0.13357",0.74286,"Incongruent","1",0.13357,"left",0,"1917"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,18,"Ebbinghaus_-1.0000_0.18571",-1,"Congruent","1",0.18571,"right",1,"596"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,19,"Ebbinghaus_-0.74286_0.13357",-0.74286,"Congruent","1",0.13357,"right",1,"1018"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,20,"Ebbinghaus_0.22857_0.13357",0.22857,"Incongruent","1",0.13357,"left",0,"711"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,21,"Ebbinghaus_-0.48571_0.24643",-0.48571,"Congruent","1",0.24643,"right",1,"987"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,22,"Ebbinghaus_-0.74286_-0.18571",-0.74286,"Congruent","-1",0.18571,"right",0,"1212"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,23,"Ebbinghaus_0.74286_-0.0900",0.74286,"Incongruent","-1",0.09,"right",0,"602"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,24,"Ebbinghaus_-0.74286_-0.0900",-0.74286,"Congruent","-1",0.09,"right",0,"1325"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,25,"Ebbinghaus_1.00000_0.09000",1,"Incongruent","1",0.09,"left",0,"464"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,26,"Ebbinghaus_1.00000_-0.13357",1,"Incongruent","-1",0.13357,"right",0,"486"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,27,"Ebbinghaus_0.22857_0.18571",0.22857,"Incongruent","1",0.18571,"left",0,"979"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,28,"Ebbinghaus_-0.74286_-0.13357",-0.74286,"Congruent","-1",0.13357,"left",1,"1056"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,29,"Ebbinghaus_0.48571_-0.13357",0.48571,"Incongruent","-1",0.13357,"right",0,"967"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,30,"Ebbinghaus_-0.22857_0.18571",-0.22857,"Congruent","1",0.18571,"right",1,"396"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,31,"Ebbinghaus_0.74286_0.18571",0.74286,"Incongruent","1",0.18571,"left",0,"536"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,32,"Ebbinghaus_-0.48571_0.13357",-0.48571,"Congruent","1",0.13357,"right",1,"480"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,33,"Ebbinghaus_-0.22857_-0.24643",-0.22857,"Congruent","-1",0.24643,"left",1,"740"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,34,"Ebbinghaus_-1.0000_0.13357",-1,"Congruent","1",0.13357,"right",1,"565"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,35,"Ebbinghaus_-0.48571_-0.24643",-0.48571,"Congruent","-1",0.24643,"left",1,"557"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,36,"Ebbinghaus_-0.74286_-0.24643",-0.74286,"Congruent","-1",0.24643,"left",1,"698"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,37,"Ebbinghaus_0.74286_0.24643",0.74286,"Incongruent","1",0.24643,"left",0,"526"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,38,"Ebbinghaus_1.00000_0.18571",1,"Incongruent","1",0.18571,"left",0,"687"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,39,"Ebbinghaus_-0.22857_-0.13357",-0.22857,"Congruent","-1",0.13357,"left",1,"775"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,40,"Ebbinghaus_-1.0000_-0.18571",-1,"Congruent","-1",0.18571,"left",1,"489"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,41,"Ebbinghaus_0.22857_-0.13357",0.22857,"Incongruent","-1",0.13357,"right",0,"1265"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,42,"Ebbinghaus_-0.74286_0.24643",-0.74286,"Congruent","1",0.24643,"right",1,"940"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,43,"Ebbinghaus_-1.0000_0.09000",-1,"Congruent","1",0.09,"right",1,"724"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,44,"Ebbinghaus_0.48571_-0.24643",0.48571,"Incongruent","-1",0.24643,"right",0,"360"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,45,"Ebbinghaus_-0.74286_0.09000",-0.74286,"Congruent","1",0.09,"right",1,"490"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,46,"Ebbinghaus_-0.48571_-0.18571",-0.48571,"Congruent","-1",0.18571,"left",1,"609"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,47,"Ebbinghaus_1.00000_-0.24643",1,"Incongruent","-1",0.24643,"right",0,"616"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,48,"Ebbinghaus_0.48571_0.18571",0.48571,"Incongruent","1",0.18571,"left",0,"569"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,49,"Ebbinghaus_-0.22857_0.09000",-0.22857,"Congruent","1",0.09,"right",1,"620"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,50,"Ebbinghaus_0.22857_-0.24643",0.22857,"Incongruent","-1",0.24643,"right",0,"600"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,51,"Ebbinghaus_0.22857_-0.18571",0.22857,"Incongruent","-1",0.18571,"right",0,"621"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,52,"Ebbinghaus_-0.48571_-0.0900",-0.48571,"Congruent","-1",0.09,"left",1,"866"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,53,"Ebbinghaus_-1.0000_-0.24643",-1,"Congruent","-1",0.24643,"left",1,"684"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,54,"Ebbinghaus_0.48571_0.24643",0.48571,"Incongruent","1",0.24643,"left",0,"780"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,55,"Ebbinghaus_1.00000_0.13357",1,"Incongruent","1",0.13357,"left",0,"540"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,56,"Ebbinghaus_0.48571_0.09000",0.48571,"Incongruent","1",0.09,"left",0,"812"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,57,"Ebbinghaus_0.74286_-0.18571",0.74286,"Incongruent","-1",0.18571,"right",0,"610"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,58,"Ebbinghaus_0.22857_-0.0900",0.22857,"Incongruent","-1",0.09,"right",0,"511"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,59,"Ebbinghaus_-0.22857_-0.18571",-0.22857,"Congruent","-1",0.18571,"right",0,"1241"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,60,"Ebbinghaus_0.22857_0.24643",0.22857,"Incongruent","1",0.24643,"right",1,"467"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,61,"Ebbinghaus_1.00000_0.24643",1,"Incongruent","1",0.24643,"left",0,"493"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,62,"Ebbinghaus_0.48571_0.13357",0.48571,"Incongruent","1",0.13357,"left",0,"853"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,63,"Ebbinghaus_0.74286_-0.24643",0.74286,"Incongruent","-1",0.24643,"right",0,"730"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,64,"Ebbinghaus_0.74286_-0.13357",0.74286,"Incongruent","-1",0.13357,"right",0,"567"
