"Participant","Perception_Ebbinghaus_Difficulty_Error","Perception_Ebbinghaus_Intercept_Error","Perception_Ebbinghaus_Difficulty_RT","Perception_Ebbinghaus_Difficulty_BetaRT","Perception_Ebbinghaus_Difficulty_SigmaRT","Perception_Ebbinghaus_Intercept_RT","Perception_Ebbinghaus_Intercept_BetaRT","Perception_Ebbinghaus_Intercept_SigmaRT","Perception_MullerLyer_Difficulty_Error","Perception_MullerLyer_Intercept_Error","Perception_MullerLyer_Difficulty_RT","Perception_MullerLyer_Difficulty_BetaRT","Perception_MullerLyer_Difficulty_SigmaRT","Perception_MullerLyer_Intercept_RT","Perception_MullerLyer_Intercept_BetaRT","Perception_MullerLyer_Intercept_SigmaRT","Perception_VerticalHorizontal_Intercept_Error","Perception_VerticalHorizontal_Difficulty_Error","Perception_VerticalHorizontal_Intercept_RT","Perception_VerticalHorizontal_Intercept_BetaRT","Perception_VerticalHorizontal_Intercept_SigmaRT","Perception_VerticalHorizontal_Difficulty_RT","Perception_VerticalHorizontal_Difficulty_BetaRT","Perception_VerticalHorizontal_Difficulty_SigmaRT"
"S001",-1.364225,0.01241055,-0.2915125,0.08700225,-0.00230274,0.324737,0.702772,-0.02252065,-1.26087,0.110337,-0.2464515,0.0634616,-0.00797896,0.2835495,0.525469,0.0449925,0.007451005,-1.5171,0.358893,0.6573845,0.470081,-0.4513685,0.066615,-0.5282205
"S002",2.212635,-0.01364315,-0.304796,0.06390205,0.112967,0.3424275,0.5886015,0.74589,0.886281,-0.103245,-0.3889355,0.1063385,0.007428825,0.433075,0.6511005,0.2977065,-0.023867,3.0767,0.298087,0.7344015,-0.304408,-0.3541885,0.0383301,0.3451165
"S004",-0.9061575,0.0305604,-0.2932585,0.08760235,0.01470995,0.2930435,0.6306355,0.178722,-2.23599,0.257993,-0.1412775,0.0997773,-0.006538585,0.167764,0.7680455,-0.1682755,0.01626715,-3.44607,0.1530535,0.765496,-0.3584315,-0.1712465,0.0384685,0.36499
"S005",-1.791425,-0.0266511,-0.5044305,0.05669465,0.008871335,0.560325,0.7346675,0.1825675,-2.11735,0.223176,-0.2736955,0.08901525,-0.000398735,0.2841065,0.6162945,-0.204364,0.014135,-2.994545,0.475016,0.838323,-0.0527604,-0.5631735,0.05128685,0.0533415
"S006",0.6983405,-0.02762655,0.0099019,0.0122234,0.0006601795,-0.0005023685,0.3378945,0.02215415,0.6940685,-0.00931251,0.0687773,-0.004503825,-0.001851325,-0.101323,0.0621941,0.0652941,0.0002564375,2.17301,-0.04461375,0.07236245,-0.1704905,0.04440705,0.005726795,0.145243
"S007",1.60529,0.02843955,-0.1116415,0.0507256,-0.0383555,0.138401,0.765532,-0.2385625,-1.23011,0.1819165,0.01449995,0.01094855,-0.0007750895,-0.0227457,0.06272015,-0.1613895,0.01124775,-1.08245,0.03948585,0.456512,-0.12046,-0.0294312,-0.000405701,0.0952795
"S009",-1.820895,-0.0182739,-0.0560525,-0.02916575,0.03844135,-0.0116239,-0.58373,0.2229955,-0.6964445,0.08092145,-0.126878,0.0237347,-0.0001954275,0.09412515,0.1672955,0.218912,0.0169363,-3.5328,0.01457255,-0.0585166,0.1712205,-0.06833695,0.00426757,-0.1668465
"S010",-0.9540235,0.00275548,-0.6747505,0.1071805,-0.01331095,0.7597425,1.185905,-0.1030825,0.5751655,-0.0942704,-0.4096035,0.116998,-0.00329277,0.4812235,1.098615,0.08188385,-0.01934025,1.51372,0.904598,1.40553,-0.2610745,-1.045835,0.0419356,0.266087
"S011",0.228174,-0.008104915,0.102479,-0.008484305,0.01235915,-0.1291675,-0.238422,0.0895917,-0.7611865,0.10267,0.0517834,-0.0181184,-0.006271605,-0.0780625,-0.1394955,-0.0234012,-0.00023458,-0.776458,-0.004431065,-0.0351207,0.08870635,0.009424625,0.002707875,-0.09541635
"S012",-1.34295,0.007961265,-0.08152835,0.002662415,-0.007774655,0.07039215,0.170713,-0.01216,-2.189975,0.251413,-0.1778055,0.1037185,-0.003131835,0.1677785,0.4851625,0.0085494,0.0222205,-2.06651,0.05279965,0.20866,-0.5622975,-0.0426746,-0.02858605,0.5839415
"S013",-0.2276975,-0.01161115,0.1461855,-0.0180864,-0.001027675,-0.144358,-0.301309,-0.02774115,0.2657475,-0.0320577,0.242554,-0.138638,-0.0149779,-0.225603,-0.8384785,-0.199376,-0.003752325,0.7426935,-0.122765,-0.5788185,-0.2777815,0.14516,-0.0209629,0.3219155
"S014",0.0190237,-0.0009674485,0.252388,-0.0715526,-0.00553042,-0.238143,-0.6799565,0.0003151945,-0.0215845,0.01354705,0.193358,-0.0523406,-0.00256213,-0.185454,-0.304948,-0.3137515,0.000284147,-1.15322,-0.1594565,-0.7723405,0.004269145,0.203785,-0.0478675,0.001093085
"S015",-0.0843694,-0.00187332,0.003190815,0.0231933,-0.02910655,-0.03029425,0.25947,-0.301393,-1.29382,0.1265885,-0.0394336,0.08048255,-0.002284765,0.0371455,0.4203035,-0.234814,0.00561376,-0.1181925,-0.07416375,0.07042595,-0.826052,0.07109865,0.005808135,0.9279645
"S016",-0.1169555,0.007116385,0.09607825,-0.000356008,0.00298246,-0.12268,-0.0881014,0.00521472,-1.22773,0.1299825,0.007561025,0.00503651,0.01245285,-0.02799465,0.0593888,-0.00733383,0.0144441,-3.28934,-0.05183085,-0.1416155,-0.6991545,0.147146,-0.0412569,0.722389
"S017",0.269902,0.0233123,0.1898495,-0.01453975,-0.01194545,-0.2009345,-0.09802185,-0.04954335,0.03881455,0.01150645,0.1086205,0.004849535,-0.00513627,-0.107785,-0.06613955,0.1090555,-0.01045675,1.38066,-0.193772,-0.424092,-0.1228425,0.201145,-0.00010527855,0.1215585
"S018",-0.02790035,0.00996861,-0.0795007,0.0188998,-0.00695633,0.0871131,0.319988,-0.01804775,0.7516225,-0.03366895,0.0906343,-0.008573585,0.006012835,-0.0973172,-0.0820295,0.1612855,0.00492242,-1.237325,0.193351,0.3926985,0.1377585,-0.203932,0.00411506,-0.188039
"S019",0.3585335,0.006122235,0.276961,-0.07430715,-0.007413825,-0.299336,-0.907899,-0.08248555,-1.63447,0.2147205,0.1703665,-0.0696358,0.01327965,-0.21791,-0.57282,0.0537556,-9.200685e-05,-0.150876,-0.171348,-0.660696,0.01165845,0.1415255,-0.02001445,0.0329531
"S020",1.067485,0.0139426,-0.251763,0.05081215,-0.01920285,0.2811655,0.6501455,-0.1475425,-0.171619,-0.01183715,-0.2625965,0.05989725,-0.01387795,0.303664,0.7628155,-0.08054355,0.005094005,0.568004,0.304549,0.663407,0.09347255,-0.3850775,0.0628441,-0.1209705
"S021",1.11482,0.0105762,-0.207464,0.03627205,0.0403391,0.204643,0.366577,0.2330055,0.1699415,0.0019511,-0.009073045,0.043759,0.008191615,-0.007833355,0.0965823,-0.0865125,-0.0290242,3.938455,-0.007652625,-0.03509435,0.5626055,-0.002997575,-0.0008296165,-0.646953
"S022",1.31413,0.0286294,0.196859,-0.06138205,0.00359919,-0.2368155,-0.7069455,-0.04258705,0.461968,-0.0150883,0.1957665,-0.0798915,-0.0171377,-0.2497385,-0.4492835,-0.193406,-0.00519566,0.4647755,-0.224348,-0.7574365,-0.5677175,0.255838,-0.0495386,0.605107
"S023",1.193715,0.02059765,0.10117,-0.004182045,0.04763745,-0.0859899,-0.0217093,0.584161,2.460445,-0.3916825,0.04270065,0.0601987,0.0473214,-0.01209955,0.332508,0.65502,-0.05250275,4.13488,-0.1634275,-0.3274535,0.811227,0.208618,-0.01584435,-0.8786565
"S024",-0.48733,0.01351605,-0.170349,-0.000870587,-0.01881935,0.221808,0.1735935,-0.1819325,-0.2930755,0.09087635,-0.1488875,0.0377801,0.0009805485,0.2005875,0.2109175,-0.05265605,0.01680065,-3.531325,0.06141435,-0.3073415,0.240143,-0.04529285,-0.0119897,-0.101342
"S025",0.5837195,0.0102586,-0.068112,0.02516805,0.06677035,0.05595165,0.133098,0.345466,0.00964823,0.03902695,-0.00618374,0.03702405,7.83161e-06,-0.06654035,0.0364879,-0.0531296,-0.00187843,0.76832,-0.1038925,-0.25145,0.5208875,0.09802955,-0.00470244,-0.5470785
"S026",-1.783285,-0.02166605,-0.0940772,0.00827295,0.0257413,0.1065655,0.145772,0.1927095,-1.30538,0.118287,-0.1298585,0.04265205,0.000790374,0.1223405,0.330087,0.01082375,0.00011018405,-0.2344975,0.1484925,0.4876955,-0.338213,-0.1619475,0.0103736,0.345892
"S027",-1.31867,0.001265805,-0.00688168,0.00374391,-0.01919285,-0.004851645,0.09124005,-0.1584225,-1.81845,0.1981265,-0.095674,0.0307882,-0.008363415,0.0769576,0.182074,-0.1242745,0.01217975,-3.183625,0.06305615,0.2823125,0.009288375,-0.1097955,0.0181787,0.01361145
"S028",0.1385805,0.034174,-0.21516,0.0272201,-0.001969755,0.2353645,0.2862135,-0.004698415,-1.75545,0.2215175,-0.03209715,0.039177,0.01844225,0.08403885,0.2068275,0.00852693,0.002391035,0.168854,0.204111,0.6334565,-0.325618,-0.2129635,0.0182593,0.310083
"S029",1.461035,-0.02383055,-0.411183,0.06260105,0.04402295,0.4604645,0.8590985,0.3668295,-0.381504,0.0146557,-0.240807,0.119418,0.002492205,0.244324,0.5620845,-0.00513187,0.01036095,-1.774935,0.328517,0.9499355,-0.1312495,-0.375271,0.0353841,0.0837049
"S030",0.278613,0.0201488,0.1801745,-0.0165423,-0.02626375,-0.1504995,-0.181123,-0.2509285,-1.12216,0.1475405,0.207457,-0.0665864,0.001683025,-0.1925645,-0.308128,0.2152155,0.000192276,1.485935,-0.1639305,-0.2420265,-0.02293875,0.193463,-0.01027155,0.004379825
"S031",-1.785955,-0.00122951,0.0576506,-0.001867395,0.002341135,-0.0933928,-0.01484455,0.007262935,-1.21261,0.1203825,0.0427465,-0.01238575,0.00671406,-0.0929335,-0.1211565,-0.003714045,0.0140129,-2.994655,-0.08346095,-0.1299845,0.200757,0.0935875,-0.004089565,-0.14966
"S032",-2.20228,0.006706455,0.1646755,-0.004127325,-0.00525563,-0.1801935,-0.0605128,-0.06764555,0.158817,0.00714718,0.02565025,-0.01292855,-0.003118905,-0.06212965,-0.0812155,-0.0485418,-0.00139337,-1.185765,-0.048957,-0.0664759,0.2307835,0.0561541,-0.00367642,-0.302357
"S033",1.534315,-0.0234821,-0.00772031,-0.002536015,0.00772308,-0.0250362,-0.09907995,0.0113388,2.75043,-0.4067375,0.03176505,0.00831209,-0.00193804,-0.02310265,-0.04791895,-0.173346,0.00320658,-0.746647,-0.135985,-0.3922355,-0.0415345,0.139092,-0.02456385,0.02393335
"S034",-0.124285,-0.0322631,0.0893879,-0.00673749,-0.005763445,-0.0927509,0.0386203,-0.000485624,1.543765,-0.256967,0.104181,-0.004254095,-0.00127421,-0.0791381,0.02520975,0.1089975,-0.03469535,3.590875,-0.07223995,0.087811,-0.0653547,0.09215355,-0.002948005,-0.0125765
"S035",1.423265,0.007224325,0.190582,-0.0388853,0.0173737,-0.223834,-0.465329,0.1337055,0.897948,-0.101748,0.1416595,-0.00237682,-0.0006612095,-0.194558,-0.170961,-0.132877,0.00591339,1.241785,-0.2950355,-0.4138185,-0.575758,0.350931,-0.003979125,0.754967
"S036",-0.158845,0.01635635,-0.2128375,0.04164975,0.000795134,0.22193,0.3992875,-0.03171005,-0.978107,0.0691551,-0.07539715,0.0146416,-0.002516235,0.0952905,0.41465,-0.0352811,-0.004895885,2.161495,0.1311145,0.6280075,-0.459715,-0.1397265,0.0530136,0.5052085
"S037",0.05769785,-0.0110525,-0.2222045,0.0720765,0.00214944,0.231272,0.5755975,-0.002912225,-0.332955,0.04623265,-0.1233825,0.01986395,-0.0005304125,0.129424,0.31753,0.00570864,0.01201615,-1.054405,0.2922845,0.709717,0.267087,-0.3450285,0.04387135,-0.2827825
"S038",2.94449,-0.03609815,0.0941038,-0.01696935,-0.0193408,-0.07543575,-0.240978,-0.17277,0.5040035,-0.05846845,-0.03938605,-0.09391265,-0.00909454,0.0424586,-0.583737,0.2579455,-0.01229015,2.035505,-0.01590595,0.0305647,-0.410335,0.0612874,-0.00105446,0.4158735
"S039",1.25834,0.0009489635,0.249185,-0.0203833,-0.0335401,-0.251074,-0.1955005,-0.2547005,-0.4638085,0.0693036,0.2549385,-0.05900395,-0.0151836,-0.2773625,-0.3726855,-0.3161425,-0.0331093,2.23397,-0.1391655,-0.2776625,0.167189,0.1440385,-0.005614475,-0.0726598
"S040",-0.3430975,-0.00697453,-0.2500365,0.0237457,-0.00255507,0.280922,0.3866325,-0.120852,-1.88704,0.20993,-0.1040215,0.01095635,0.01471375,0.153438,0.1970855,-0.05082,0.01175345,-2.084185,0.270478,0.486761,-0.1742045,-0.334264,0.0505045,0.233334
"S041",0.1533735,-0.01573075,-0.1187285,0.06436045,-0.005803675,0.09519795,0.398116,-0.0824803,0.873665,-0.03974305,0.08193155,-0.003266195,-0.0135816,-0.117736,-0.00521159,-0.2990045,0.006160705,-1.49395,0.142054,0.323452,0.3852165,-0.1713995,0.01222695,-0.4175
"S042",2.07064,0.00496489,0.247335,-0.04543555,0.01977515,-0.264956,-0.446203,0.2779305,3.79734,-0.664847,0.189413,-0.08398,0.003856525,-0.2231755,-0.47371,0.07553055,-0.05220425,5.009875,-0.2269705,-0.1934085,0.0567281,0.2483365,-0.002160115,-0.0597287
"S043",-0.647697,0.00837437,-0.3286535,0.0391668,0.008892545,0.372936,0.4369825,0.0586056,0.1619975,0.000750804,-0.210436,0.055867,0.009089305,0.2437075,0.3662025,0.04070575,0.006168815,0.3842395,0.208601,0.3495845,0.24331,-0.2213835,0.01506855,-0.218069
"S044",-1.7238,-0.0203005,0.0150242,0.0403112,-0.013585,-0.04298515,0.3659505,-0.1521475,-1.092225,0.1346555,0.108499,-0.01287305,-0.00937616,-0.1466085,0.0386499,-0.130722,0.0166555,-3.30938,0.06464375,0.321748,-0.146107,-0.07748575,0.00382607,0.1279795
"S045",-1.534155,-0.00411318,-0.266796,0.0867659,0.03944905,0.268848,0.598797,0.198767,-1.91251,0.2237325,-0.2343755,0.147246,0.00539784,0.193459,0.5640315,-0.0195981,0.003947375,-1.211715,0.168236,0.640413,-0.226786,-0.201742,0.01107315,0.2646825
"S046",1.148035,0.0163769,0.188558,-0.0197317,0.01645465,-0.2087755,-0.1837475,0.181667,-0.905733,0.0706687,0.126739,-0.06022235,-0.02509935,-0.1672875,-0.4921975,-0.183746,0.00690282,-0.220927,-0.1462725,-0.1350605,-0.2571505,0.201153,-0.01232515,0.2654675
"S047",-0.2744905,-0.00578572,0.03539575,0.01774735,0.00163087,-0.0216681,0.335284,0.0175616,3.02875,-0.4261185,0.1722655,0.0247249,0.0179756,-0.175031,0.123085,0.36113,-0.01253265,1.993965,-0.148818,0.0270846,-0.1797025,0.162179,0.02427185,0.1997905
"S048",-1.14951,-0.000761609,0.313327,-0.05613085,-0.03752615,-0.3161885,-0.555711,-0.07095875,-0.8340575,0.0953082,0.2237425,-0.0708838,-0.00599032,-0.2124795,-0.5256115,-0.2108935,-0.0005368185,1.544215,-0.2539495,-0.848029,0.101079,0.30958,-0.04842615,-0.1184345
"S049",-0.370734,-0.0139528,-0.431742,0.05746025,0.0453704,0.503253,0.9418855,0.3564005,-0.434627,0.0197355,-0.3373935,0.154871,0.0123001,0.3762825,0.745899,0.2100915,0.001565615,-0.3610265,0.516349,1.04752,0.454301,-0.6057925,0.07680925,-0.4707055
"S050",-0.4983065,0.008643035,-0.1087635,0.01459455,0.00137748,0.110095,0.211302,-0.01971575,-2.16459,0.258754,-0.1343335,0.0361066,-0.00119373,0.1183435,0.281887,0.1073575,0.007927265,-2.34472,0.100324,0.330835,0.50584,-0.1372715,0.00758618,-0.644364
"S051",-1.962705,-0.01850045,0.1376665,-0.0319078,-0.05761195,-0.1619185,-0.256196,-0.211549,-2.154325,0.222531,0.173659,-0.0658176,-0.0001601515,-0.189352,-0.4145255,0.228152,-0.00256667,-0.987719,-0.13533,-0.181601,-0.2272815,0.1405065,0.0119618,0.357034
"S052",-0.6781455,0.00978249,0.11345,0.0327734,-0.0179789,-0.140599,0.211403,-0.214393,0.0584703,-0.03307145,0.122652,-0.06922955,0.002619935,-0.1977165,-0.6180145,-0.085788,0.008259725,-2.43749,-0.163197,0.175659,0.02203495,0.1814605,0.0167254,-0.00118033
"S053",1.97676,0.07946865,0.204847,-0.07654785,-0.009782465,-0.2512775,-0.842069,-0.07747645,3.10147,-0.5745685,0.2103915,-0.04428105,0.003893055,-0.257705,-0.50734,-0.246274,-0.05418755,4.4151,-0.297186,-0.5026245,0.03153075,0.385157,-0.0142194,0.04554725
"S054",-0.3795045,-0.01519975,0.1414955,-0.01800565,-0.00422242,-0.207145,-0.363269,-0.0863139,-0.9608785,0.0858075,0.1847625,-0.0397553,0.01276685,-0.245316,-0.2681955,0.1111205,0.00536836,1.749705,-0.211202,-0.198005,-0.0107252,0.2156845,-0.0114534,-0.01369475
"S055",-1.82109,-0.00921487,0.141179,-0.00685108,-0.02167825,-0.1829875,-0.2082615,-0.1950255,2.978375,-0.4950375,0.0909906,0.001548605,0.02141085,-0.1624245,-0.166081,0.005816015,0.0089205,-0.4933685,-0.1500925,0.03555545,-0.5991245,0.2017305,-0.0310206,0.560416
"S056",0.241775,0.01851785,0.142704,-0.0166641,-0.0005004855,-0.123773,-0.154135,-0.01701505,0.1690175,-0.05561375,0.002147995,0.001361805,0.0165924,-0.04680235,-0.05175245,0.208309,-0.0091906,-0.0291896,-0.1510545,-0.21549,0.142282,0.2022135,-0.00727297,-0.1308535
"S057",-1.02143,0.000579534,0.1339115,-0.028266,-0.02333395,-0.1558845,-0.2414195,-0.097103,-1.259965,0.1423965,0.2043695,-0.08643185,-0.0120545,-0.202956,-0.5066,-0.210479,7.693651e-06,-1.077025,-0.139256,-0.3269445,0.0636938,0.139145,-0.005466975,-0.02386685
"S058",-1.22458,0.0178602,0.08469,-0.003219715,0.001461325,-0.09139705,-0.106666,-0.03034475,-1.033085,0.0788579,0.00366493,0.0271531,-0.002699695,0.006478975,0.133043,-0.0688712,0.0120222,-1.19649,-0.151601,-0.225202,-0.535034,0.1842695,-0.0186333,0.588827
