"Participant","Perception_Ebbinghaus_Difficulty_Error","Perception_Ebbinghaus_Intercept_Error","Perception_Ebbinghaus_Difficulty_RT","Perception_Ebbinghaus_Difficulty_BetaRT","Perception_Ebbinghaus_Difficulty_SigmaRT","Perception_Ebbinghaus_Intercept_RT","Perception_Ebbinghaus_Intercept_BetaRT","Perception_Ebbinghaus_Intercept_SigmaRT","Perception_MullerLyer_Difficulty_Error","Perception_MullerLyer_Intercept_Error","Perception_MullerLyer_Difficulty_RT","Perception_MullerLyer_Difficulty_BetaRT","Perception_MullerLyer_Difficulty_SigmaRT","Perception_MullerLyer_Intercept_RT","Perception_MullerLyer_Intercept_BetaRT","Perception_MullerLyer_Intercept_SigmaRT","Perception_VerticalHorizontal_Intercept_Error","Perception_VerticalHorizontal_Difficulty_Error","Perception_VerticalHorizontal_Intercept_RT","Perception_VerticalHorizontal_Intercept_BetaRT","Perception_VerticalHorizontal_Intercept_SigmaRT","Perception_VerticalHorizontal_Difficulty_RT","Perception_VerticalHorizontal_Difficulty_BetaRT","Perception_VerticalHorizontal_Difficulty_SigmaRT"
"S059",-1.181235,0.00151777,0.2499595,-0.024251,-0.0056934,-0.297643,-0.416772,-0.09363225,-1.61547,0.2043975,0.201592,-0.1122765,-0.002522775,-0.26176,-0.6602615,-0.0483108,0.009605395,-2.53231,-0.2293965,-0.5193135,0.0784875,0.257263,-0.01483785,-0.05940105
"S060",-1.747545,-0.01690105,-0.03353615,-3.07534e-05,-6.746515e-05,0.03575565,0.091144,0.0910519,-0.4623725,0.04633925,-0.03611855,-0.008756055,-0.0119608,0.0580217,0.1075015,0.0568922,0.000921158,0.1063795,0.03811955,-0.000546261,0.04003145,-0.0366063,0.000622703,-0.04429145
"S061",-1.317165,0.01995125,0.217096,-0.00438257,-0.0002260705,-0.2488275,0.02477405,0.03990875,-1.346175,0.164973,0.1912605,-0.0412084,-0.002912855,-0.217733,-0.3379415,-0.27836,0.002305845,-1.14444,-0.165416,-0.2962975,-0.135386,0.182035,-0.02449195,0.1198565
"S062",-2.233605,0.02500095,0.05456425,-0.04748965,0.00369894,-0.04392865,-0.515375,0.00579999,2.98211,-0.367063,0.0593054,-0.08611705,-0.004202695,-0.0283796,-0.500943,0.0278941,0.0195671,-3.509615,-0.0374246,-0.52663,0.2941,0.07317545,-0.0382776,-0.362191
"S063",-1.42193,0.0263777,-0.172361,0.00708729,-0.004862575,0.171813,0.1171445,-0.0638887,0.206301,-0.0613565,-0.119499,0.04364515,0.03858585,0.1386525,0.2194735,0.1504325,0.00624101,-0.506807,0.134991,0.2067175,0.1577675,-0.163706,0.00372368,-0.2107
"S064",0.1470555,0.032139,-0.1951515,0.02049195,-0.0027588,0.17524,0.166104,-0.0552949,0.0292563,0.03207425,0.000466993,-0.00824392,-0.00396513,0.04236125,0.0808347,0.192763,0.007130095,-0.3368725,0.1318575,0.199471,-0.110135,-0.1647855,0.0016621,0.0440945
"S065",-1.095475,-0.0022174,0.0710093,0.0271161,-0.009456355,-0.09224195,0.2396475,-0.1803635,-2.0742,0.233402,0.136059,-0.0490784,-0.0261204,-0.165552,-0.08648515,-0.491528,0.01393755,-1.621415,-0.2027045,-0.2644945,-0.394222,0.2340595,0.0004905235,0.4460635
"S066",-0.9996305,-0.02376285,-0.1636845,0.07182095,0.06720845,0.1526335,0.476862,0.4250265,0.186819,-0.008381375,-0.1629925,0.115919,0.0211068,0.123709,0.4794195,0.2668845,0.0179278,-2.798315,0.1351465,0.7267495,0.0186078,-0.1662785,0.08654425,-0.00814479
"S067",3.14603,-0.01392295,0.194721,-0.004954625,-0.00668853,-0.250093,-0.123677,0.05606725,0.5557505,-0.110758,0.257451,-0.0669595,-0.003894725,-0.258795,-0.486447,-0.2589245,0.00113342,-0.6485965,-0.266994,-0.412099,-0.0798247,0.341042,-0.04186465,0.0372668
"S068",0.4030205,0.0144371,0.06732635,-0.00776172,0.0059087,-0.06195955,-0.07478965,0.06179535,-0.686325,0.0803295,0.08396485,-0.0137334,-0.000790252,-0.0791103,-0.101076,0.1584225,-0.001040495,-0.436895,-0.152822,-0.2247915,-0.273817,0.2105185,-0.00712118,0.2598095
"S069",-2.12883,0.00476406,-0.303526,0.03088035,-0.00182451,0.327096,0.448857,0.0486482,-2.247385,0.25243,-0.4137835,0.1673245,-0.007335085,0.425649,0.6561515,-0.07163155,0.01448335,-2.102445,0.3261915,0.1697045,0.8547945,-0.3831375,0.01264565,-1.02255
"S070",2.0157,-0.0552807,-0.537077,0.1252995,0.0397241,0.6086325,1.140465,0.339002,2.49906,-0.3869455,-0.451239,0.2690865,0.0035988,0.524148,1.30209,0.1774885,-0.038036,4.801785,0.3027935,1.237195,0.3840105,-0.340929,0.0738472,-0.347645
"S071",-1.59368,-0.0179233,-0.130897,0.0356835,-0.03342025,0.151624,0.461175,-0.2774275,-1.50399,0.184355,-0.111084,0.0421063,-0.0121446,0.118653,0.309497,-0.1509425,0.01394605,-3.15802,0.1401065,0.1993145,0.1092355,-0.185739,0.003093715,-0.168387
"S072",-1.22078,0.01144015,-0.1370845,0.07503405,-0.0050673,0.1436055,0.677901,-0.0311984,2.21575,-0.2560405,-0.71522,0.1455185,0.000682542,0.857595,1.03245,0.326044,0.00643083,-1.117145,0.2031795,0.6323015,-0.120293,-0.234965,-0.004363135,0.102145
"S073",2.83325,-0.0035183,0.2073845,-0.0153829,-0.00923946,-0.212853,-0.1666065,0.009465105,0.1207905,-0.008790215,-0.00574633,0.064963,0.003239335,0.01122025,0.336982,0.03409385,-0.002425695,0.0708532,-0.103833,-0.1011665,0.220384,0.1371755,-0.008284725,-0.238331
"S074",-1.79315,-0.02760745,0.1422095,-0.05251,-0.004336845,-0.209996,-0.537897,0.06275815,0.3827075,-0.0145621,0.182265,-0.04997055,-0.009998385,-0.231945,-0.375062,-0.3024765,-0.00237753,0.883533,-0.120543,-0.1151735,0.2615295,0.167859,-0.0130953,-0.259
"S075",1.386455,-0.003704165,-0.1503655,0.0696563,-0.0235052,0.178076,0.6498105,-0.261447,-0.444057,0.104662,-0.257475,0.0288509,-0.001155145,0.255272,0.345974,-0.0748294,0.00986176,-1.138665,0.333793,0.833312,-0.246999,-0.4242105,0.0948005,0.3062065
"S076",-0.6774155,0.0213622,-0.0464326,0.01546925,-0.0058701,0.0296771,0.2484665,-0.1091505,-1.942175,0.2303625,0.0539555,-0.0564143,-0.0031304,-0.0501186,-0.1559265,-0.1141085,-0.00452026,-0.16991,0.02184645,0.1042185,0.1973875,-0.05124485,0.0115015,-0.160991
"S077",0.1623875,0.0267357,-0.434706,0.0559707,-0.0137424,0.5147615,0.905617,-0.1207465,-1.5236,0.173181,-0.4949435,0.1291365,-0.00224628,0.542656,0.8531085,0.02085785,-0.00516021,1.41557,0.5258765,0.7517155,1.10936,-0.627359,0.04055435,-1.35343
"S078",-2.08331,-0.001747305,-0.2832565,0.0517902,-0.03625165,0.3190405,0.6692975,-0.3345905,-2.005705,0.2053915,-0.364989,0.07856085,0.00704202,0.3658495,0.466994,0.0145795,0.01169255,-3.034075,0.5898385,0.775236,0.1234355,-0.734018,0.0854143,-0.0845829
"S079",0.789193,-0.001953075,0.00110534,-0.0025134,0.0024816,-0.0459863,-0.365567,-0.0001947165,0.4943275,-0.008792365,0.119365,0.003752945,-0.01311785,-0.0891657,0.02831575,-0.0369489,0.009792125,-2.68386,-0.1001135,-0.4830855,0.431856,0.132159,-0.02057465,-0.4533355
"S080",1.953385,0.02983415,0.1179235,0.003025415,-0.005612645,-0.132844,0.06394825,-0.02731075,1.27294,-0.1725495,0.13937,-0.0162035,0.00116753,-0.156539,-0.166393,0.370927,-0.008722675,2.95768,-0.2569305,-0.6059495,-0.6318485,0.327481,-0.01569585,0.7655
"S081",-2.104785,0.01307495,-0.1929825,-0.00143472,0.0401099,0.21769,-0.0230684,0.1778455,-1.497415,0.1773975,0.0396746,-0.0508715,-0.01748525,-0.01842095,-0.174712,0.1395905,0.00856718,-1.818475,0.1880835,0.114378,0.619084,-0.236903,-0.00373797,-0.8635185
"S082",1.460465,0.006567505,0.33788,-0.0619075,-0.04260815,-0.4231935,-0.730996,-0.3494455,2.948665,-0.41062,0.237829,-0.1314065,-0.008926365,-0.3349785,-0.8503665,-0.298232,0.00577446,1.724305,-0.368007,-0.683995,-0.5667835,0.4303185,-0.035677,0.6682585
"S083",-0.3725695,-0.01535285,0.199508,-0.0363987,0.00084687,-0.195625,-0.453492,-0.0477158,0.1490775,0.0294695,0.1212295,-0.09520925,0.009370005,-0.124421,-0.6869695,0.05913675,0.00792191,-1.58509,-0.104835,-0.2234895,-0.148735,0.1360475,-0.01189835,0.1650285
"S084",-1.77515,-0.02220645,-0.393898,-0.004662855,-0.00850158,0.4742965,0.03232555,-0.06337985,-1.720545,0.182347,-0.409656,0.002276475,0.000995269,0.545283,0.210095,0.3371535,0.0149934,-3.57717,0.4325465,0.09815985,0.7538505,-0.497958,-0.00973309,-1.07636
"S085",-1.27584,0.0150186,-0.006971065,0.0363938,-0.001543105,-0.00828965,0.2993585,-0.01319045,6.30014,-1.174165,-0.00430952,0.116186,0.05796385,0.005037135,0.4989605,0.55908,-0.05588645,6.061385,-0.00906681,0.652989,0.03871805,-0.00186491,0.05267015,0.0168162
"S086",-0.1354545,0.01607235,-0.0332974,-0.00648721,0.008725255,0.0466442,0.07328695,0.0349223,0.738994,-0.04824905,-0.06027365,-0.00290747,0.009326295,0.0631866,0.00091526,0.1224625,-0.04701265,4.104965,0.005171885,-0.06935285,0.4251365,0.0402488,-0.0153157,-0.5033535
"S087",2.87739,-0.0140269,0.197564,-0.0462102,0.0124982,-0.213219,-0.5388875,0.134371,-0.6558285,0.0824523,0.1076305,-0.01459275,0.03067075,-0.06083565,-0.113705,0.4976765,-0.02458545,5.109175,-0.1901315,-0.19064,0.56366,0.2129405,-0.00249791,-0.587544
"S088",-2.12437,0.01019645,-0.2689995,0.0228998,-0.00565631,0.30312,0.4704475,0.005283315,-1.97297,0.233818,-0.405244,0.03135515,-0.0001823245,0.397327,0.2291925,0.0861021,0.004845515,-1.365525,0.33318,0.4528955,0.1694795,-0.381053,0.0228742,-0.2224435
"S089",-1.028435,-0.0111135,0.07611115,-0.009330125,-0.025519,-0.0936699,0.07490575,-0.1240675,-0.765044,0.092047,0.04950465,-0.0004036085,0.03135875,-0.09813545,-0.2029345,0.0576123,0.0040427,-1.510275,-0.103722,-0.164545,0.316192,0.064416,-0.00499574,-0.23916
"S090",-1.09278,-0.01467345,0.08432045,0.00172939,0.04824205,-0.1129845,0.02390335,0.294024,-1.14646,0.134193,-0.0652813,0.0319227,0.0134304,0.0299047,0.00313925,0.1261325,0.00871377,-1.41553,-0.1131305,-0.0103428,0.03593425,0.1432035,-0.00646948,-0.119652
"S091",-1.25432,0.0104396,0.1177855,-0.0248,0.01553105,-0.1644945,-0.3705015,0.301787,-0.1947875,0.03994495,0.0513011,-0.07590535,0.03085535,-0.1057675,-0.5947805,0.1403215,0.00277011,-1.542675,-0.09536465,-0.1887265,0.2802995,0.0825483,-0.0108724,-0.3606235
"S092",-1.26259,0.0158381,-0.287153,0.0135623,0.02159355,0.2976385,0.1272545,0.2224745,-2.123,0.2557385,-0.196313,0.0008076225,-0.003507005,0.242936,0.0844447,0.444585,-0.0005425885,0.784173,0.184194,0.3807715,0.4556155,-0.169854,-0.00135902,-0.5362375
"S093",0.08537315,0.03309745,0.252433,-0.0429473,-0.02681785,-0.261206,-0.4062695,-0.20957,1.38681,-0.2300035,0.2778745,-0.09484455,-0.0334459,-0.270853,-0.373669,-0.167812,0.01037045,-2.41987,-0.1923375,-0.3455405,-0.349178,0.241295,-0.01495815,0.3955535
"S094",0.5915955,0.0289214,0.186665,-0.003148495,-0.001392165,-0.2175985,-0.168842,-0.0579691,2.02496,-0.3297375,0.1981595,-0.0123048,-0.00324841,-0.213016,-0.09565305,-0.188123,-0.005137495,1.24424,-0.2088645,-0.907566,-0.256428,0.208351,-0.02497885,0.5487955
"S095",-1.8419,-0.0219935,-0.567392,0.02428125,0.04491035,0.6527155,0.64253,0.5621785,-1.784745,0.2169345,-0.3365175,0.08942525,-0.002483,0.361591,0.673525,0.111082,0.003557685,-0.7911295,0.4931725,0.1999585,1.525515,-0.5912045,0.00400407,-2.012235
"S096",2.09824,-0.03864275,0.2562085,-0.0498499,0.0020697,-0.291853,-0.7443075,0.015855,0.1021985,-0.00346913,0.304443,-0.07780185,-0.008231765,-0.2982385,-0.4421445,0.01804415,-0.00728469,1.290235,-0.27117,-0.933094,-0.360509,0.309797,-0.04342205,0.3733985
"S097",0.8531355,0.0007702525,0.168935,-0.03658155,-0.0110084,-0.2106765,-0.552686,-0.142678,-0.4003895,0.0249213,0.2194025,-0.146971,-0.00320133,-0.2583505,-0.7620155,-0.0105669,0.000783167,1.280515,-0.2015105,-0.35504,-0.1759935,0.237165,-0.01286725,0.1414945
"S098",-1.97091,-0.0001891495,-0.09845475,0.009758135,0.007072175,0.1360225,0.222328,0.1725515,0.237522,-0.00316382,0.0163892,0.047444,-0.004510305,-0.01539595,0.0908524,-0.2169935,0.00538059,-1.86511,0.1652735,0.5200945,-0.143711,-0.171175,0.0228281,0.1433275
"S099",-1.627465,-0.01319925,0.01650665,0.00208474,0.00126345,0.01349065,-0.02974745,-0.03181975,-1.514215,0.1943115,0.01985305,-0.00504914,0.004936745,-0.0181527,0.023819,-0.07700565,0.01702385,-3.60308,0.0433099,0.226359,-0.4842085,-0.04472035,0.008784325,0.5257765
"S100",1.35206,0.0172223,-0.0615436,-5.65343e-05,0.05842915,0.0697974,0.062698,0.566539,-1.02288,0.142146,-0.1099785,0.00378686,-0.0109588,0.178332,0.1924385,-0.0259305,0.00860499,0.5930875,0.09971765,0.0780895,0.2277495,-0.128458,0.002978965,-0.1905715
"S101",2.95467,-0.02852315,0.3171455,-0.0591552,0.01318115,-0.3743945,-0.862666,-0.01778005,5.348315,-0.825151,0.2985045,-0.0885605,0.000683664,-0.376939,-0.687983,-0.2152085,-0.001321745,1.57395,-0.3480235,-0.905346,-0.8563435,0.378184,-0.03705485,0.9929055
"S102",2.17414,0.03283785,0.232952,-0.06558865,0.005437345,-0.261412,-0.6672075,0.0274547,2.138735,-0.2623535,0.2082405,-0.1181835,0.0370649,-0.2584065,-0.839949,-0.06320075,0.00568645,-1.92134,-0.261376,-0.583155,-0.98753,0.311594,-0.01503735,1.263025
"S103",-0.6900855,0.01400805,0.153741,-0.02167695,-0.003842415,-0.1400455,-0.24992,-0.02092725,0.157573,0.00220721,0.1529555,-0.04601085,-0.01392315,-0.164528,-0.301083,-0.342523,0.00828431,-2.47925,-0.134651,-0.3841815,-0.4091305,0.1178295,-0.007974765,0.36013
"S104",0.1619385,0.0243964,0.2876185,-0.02452265,-0.00513217,-0.3097515,-0.3977555,-0.178326,0.0977375,-0.00198497,0.135879,-0.04032215,-0.008688185,-0.1530665,-0.303395,-0.1583565,-0.0002158505,1.125135,-0.1773335,-0.0505308,-0.119768,0.1747915,0.02388875,0.1492625
"S105",-1.339475,0.01696915,0.215007,-0.0334876,-0.004914435,-0.2186055,-0.3958965,0.07057185,1.067305,-0.08119365,0.2885955,-0.0454503,-0.01331165,-0.2631275,-0.296361,-0.02056375,-0.000661569,0.02110995,-0.1950695,-0.4134565,-0.1938725,0.275327,-0.01915225,0.311772
"S106",-0.564391,-0.002459665,0.2820365,-0.0514898,-0.06149825,-0.295864,-0.41235,-0.3269565,-1.980195,0.223439,0.04070625,0.000891881,0.003026135,-0.04846455,0.0616429,0.0185419,0.01314735,-2.79491,-0.168942,-0.07704615,-0.123292,0.1660045,-0.007045435,0.0660073
"S107",-1.835705,-0.0140794,-0.07372565,-0.00275649,-0.001959825,0.0963383,0.1114915,0.04709505,0.1754375,0.01622235,-0.178314,0.05197185,-0.00617805,0.1948875,0.343967,0.07408065,0.0126114,-1.140635,0.13274,0.3620715,-0.1783665,-0.1763855,0.01326995,0.0754877
"S108",1.66782,-0.0092016,0.1181945,-0.01535845,0.054554,-0.125327,-0.2925465,0.4503905,2.26309,-0.365633,0.1334535,-0.00648379,-0.006043565,-0.1354335,0.11455,-0.126998,0.00389303,-0.0881616,-0.0752721,0.0368833,0.571679,0.09730405,0.007309645,-0.6289925
"S109",0.9128305,0.007567415,0.0255107,0.02341865,0.01825725,-0.02448925,0.1768735,0.1045545,5.078695,-0.922771,0.07199145,0.0147186,-0.01243805,-0.08946605,0.155556,-0.0458626,-0.0321063,2.622875,-0.08434345,-0.03534575,-0.141911,0.0937379,-0.000443876,0.13625
"S111",-1.805595,-0.019995,-0.199148,-0.002516725,0.0225858,0.247167,0.250421,0.4733915,-0.1053455,0.0232163,-0.1906765,0.02587875,0.009940485,0.18979,0.377922,0.09363565,0.001865165,1.669215,0.2273695,0.375488,0.190016,-0.2611885,0.03097085,-0.179933
"S112",0.1337835,0.0469277,0.2144195,-0.0372917,-0.0256182,-0.257786,-0.5577125,-0.1777335,0.194198,-0.0008458475,0.2221715,-0.05549595,-0.004223085,-0.263753,-0.566714,-0.08671035,-0.002049695,0.6845945,-0.2143045,-0.542918,-0.0662232,0.264738,-0.03060065,0.02537565
"S113",1.55327,0.033635,0.03705815,0.0006384065,0.01732555,-0.0253988,0.0112969,0.0657597,0.122691,-0.0130518,0.1892725,-0.09190965,-0.0182666,-0.187176,-0.4074815,-0.0713068,0.01084695,-2.26663,-0.01867205,-0.2771885,0.316662,0.0195498,-0.01871345,-0.42219
"S114",-1.82796,-0.0176449,0.2348415,-0.0390665,-0.0111851,-0.255669,-0.4577045,-0.138127,-0.895638,0.08968305,0.1968425,-0.07337155,-0.00825501,-0.218959,-0.409435,-0.167295,-0.0101188,0.1463385,-0.231515,-0.5657995,-0.06212465,0.2831055,-0.0364315,0.0485541
"S115",1.388935,-0.0131748,0.258181,-0.000154508,-0.0003588145,-0.321418,-0.298024,-0.08871015,3.40741,-0.5848185,0.271546,-0.02692145,0.0262846,-0.3092625,-0.2905515,0.0685347,-0.00093747,-0.534283,-0.2922605,-0.3539105,-0.0992095,0.346161,-0.0140473,0.162572
"S116",2.973035,-0.01893955,-0.04383415,0.00615025,-0.01567055,0.0386007,0.144423,-0.04079485,0.47971,-0.06362115,0.03029315,-0.04150645,-0.000502121,-0.0415528,-0.338622,0.323989,0.001415395,-0.8626085,-0.0385236,-0.2687085,0.322947,0.0112019,-0.01634935,-0.3257035
"S117",3.41432,-0.07682105,0.3844345,-0.02950975,-0.0171486,-0.4247175,-0.5585835,-0.265148,1.80168,-0.2094225,0.437159,-0.1650905,-0.01065025,-0.44561,-0.8106765,-0.242911,-0.0554688,5.37552,-0.3777775,-0.4761345,-0.2831545,0.454645,-0.01328985,0.3769375
"S118",-0.98754,-0.01559885,-0.341039,0.07596535,0.00747618,0.373307,0.932001,0.03727235,-2.31868,0.264561,-0.360527,0.152456,-0.000853409,0.3687145,0.7965285,-0.0660324,0.01311575,-3.416525,0.290977,0.901651,-0.1866095,-0.3463025,0.0436049,0.1416185
"S119",-2.06119,0.002323185,-1.27582,0.1026405,0.0370239,1.41456,0.9402645,0.1802305,-1.66995,0.230742,-1.188355,0.135519,0.0009147745,1.35743,1.00723,0.2630025,0.00352089,-0.7810945,1.358385,0.946063,1.40615,-1.578805,0.02250245,-1.77336
"S120",1.75143,0.0008400525,-0.02664745,-0.00415749,-0.0123513,0.0311789,-0.10954,-0.1676815,0.676956,-0.0394423,-0.118164,-0.008525625,0.03356205,0.161125,-0.0905608,0.4530155,0.000402403,2.77763,-0.0697078,-0.6272595,0.159409,0.097411,-0.030649,-0.0699686
